"component","origin","license","copyright"
"aho-corasick","aho-corasick","['Unlicense OR MIT']","['// a', '83', 'Andrew Gallant']"
"anes","anes","['MIT OR Apache-2.0']","[]"
"anstream","anstream","['MIT OR Apache-2.0']","['Individual contributors']"
"anstyle","anstyle","['MIT OR Apache-2.0']","['Individual contributors']"
"anstyle-parse","anstyle-parse","['MIT OR Apache-2.0']","['Individual contributors']"
"anstyle-query","anstyle-query","['MIT OR Apache-2.0']","['Individual contributors']"
"anstyle-wincon","anstyle-wincon","['MIT OR Apache-2.0']","['Individual contributors']"
"anyhow","anyhow","['MIT OR Apache-2.0']","[]"
"ar_archive_writer","ar_archive_writer","['Apache-2.0 WITH LLVM-exception']","[]"
"arbitrary","arbitrary","['MIT OR Apache-2.0']","['Manish Goregaokar', 'The Rust Fuzz Project Developers']"
"autocfg","autocfg","['Apache-2.0 OR MIT']","['Josh Stone']"
"bitflags","bitflags","['MIT OR Apache-2.0']","['The Rust Project Developers']"
"bstr","bstr","['MIT OR Apache-2.0']","[]"
"bumpalo","bumpalo","['MIT OR Apache-2.0']","[]"
"cast","cast","['MIT OR Apache-2.0']","['Jorge Aparicio']"
"cc","cc","['MIT OR Apache-2.0']","['Alex Crichton']"
"cfg-if","cfg-if","['MIT OR Apache-2.0']","['Alex Crichton']"
"ciborium","ciborium","['Apache-2.0']","[]"
"ciborium-io","ciborium-io","['Apache-2.0']","[]"
"ciborium-ll","ciborium-ll","['Apache-2.0']","[]"
"clap","clap","['MIT OR Apache-2.0']","[]"
"clap_builder","clap_builder","['MIT OR Apache-2.0']","[]"
"clap_derive","clap_derive","['MIT OR Apache-2.0']","['Guillaume Pinot (@TeXitoi) <texitoi@texitoi.eu>', 'Individual contributors', 'Kevin Knapp']"
"clap_lex","clap_lex","['MIT OR Apache-2.0']","[]"
"colorchoice","colorchoice","['MIT OR Apache-2.0']","['Individual contributors']"
"criterion","criterion","['Apache-2.0 OR MIT']","['Jorge Aparicio']"
"criterion-plot","criterion-plot","['MIT OR Apache-2.0']","['Jorge Aparicio']"
"crossbeam-deque","crossbeam-deque","['MIT OR Apache-2.0']","['The Crossbeam Project']"
"crossbeam-epoch","crossbeam-epoch","['MIT OR Apache-2.0']","['The Crossbeam Project']"
"crossbeam-utils","crossbeam-utils","['MIT OR Apache-2.0']","['The Crossbeam Project', 'The Crossbeam Project Developers']"
"crunchy","crunchy","['MIT']","['Eira Fransham']"
"dbus","dbus","['Apache-2.0 OR MIT']","['David Henningsson <diwic@ubuntu.com> and other contributors']"
"either","either","['MIT OR Apache-2.0']","['Permission']"
"equivalent","equivalent","['Apache-2.0 OR MIT']","['Permission']"
"errno","errno","['MIT OR Apache-2.0']","['Chris Wong', 'The Rust Project']"
"fastrand","fastrand","['Apache-2.0 OR MIT']","[]"
"find-msvc-tools","find-msvc-tools","['MIT OR Apache-2.0']","['Alex Crichton', 'The Rust Project Developers', 'winapi-rs developers']"
"foldhash","foldhash","['Zlib']","['Orson Peters']"
"getrandom","getrandom","['MIT OR Apache-2.0']","['The Rust Project Developers', 'The rust-random Project Developers']"
"github.com/DataDog/barkus","https://github.com/DataDog/barkus","[]","['Bart Kiers', 'Martin Mirchev', 'Sam Harwell']"
"half","half","['MIT OR Apache-2.0']","['Kathryn Long', 'Kathryn Long <squeeself@gmail.com>']"
"hashbrown","hashbrown","['MIT OR Apache-2.0']","[""Amanieu d'Antras""]"
"heck","heck","['MIT OR Apache-2.0']","['The Rust Project', 'The Rust Project Developers']"
"hermit-abi","hermit-abi","['MIT OR Apache-2.0']","[]"
"hex","hex","['MIT OR Apache-2.0']","['The Rust Project', 'The Rust Project Developers', 'The rust-hex', 'The rust-hex Developers']"
"id-arena","id-arena","['MIT OR Apache-2.0']","[]"
"indexmap","indexmap","['Apache-2.0 OR MIT']","[]"
"is-terminal","is-terminal","['MIT']","[]"
"is_terminal_polyfill","is_terminal_polyfill","['MIT OR Apache-2.0']","['Individual contributors']"
"itertools","itertools","['MIT OR Apache-2.0']","['Permission']"
"itoa","itoa","['MIT OR Apache-2.0']","[]"
"jobserver","jobserver","['MIT OR Apache-2.0']","['Alex Crichton']"
"js-sys","js-sys","['MIT OR Apache-2.0']","[]"
"leb128fmt","leb128fmt","['MIT OR Apache-2.0']","[]"
"libc","libc","['MIT OR Apache-2.0']","[]"
"libdbus-sys","libdbus-sys","[]","[]"
"libfuzzer-sys","libfuzzer-sys","['(MIT OR Apache-2.0) AND NCSA']","[]"
"linux-raw-sys","linux-raw-sys","['Apache-2.0 WITH LLVM-exception OR Apache-2.0 OR MIT']","[]"
"log","log","['MIT OR Apache-2.0']","['The Rust Project']"
"memchr","memchr","['Unlicense OR MIT']","['// a', '83', 'Andrew Gallant']"
"normpath","normpath","['MIT OR Apache-2.0']","[]"
"num-traits","num-traits","['MIT OR Apache-2.0']","['The Rust Project', 'The Rust Project Developers']"
"object","object","['Apache-2.0 OR MIT']","['The Gimli Developers']"
"once_cell","once_cell","['MIT OR Apache-2.0']","[]"
"once_cell_polyfill","once_cell_polyfill","['MIT OR Apache-2.0']","['Individual contributors']"
"oorandom","oorandom","['MIT']","['Simon Heath']"
"opener","opener","['MIT OR Apache-2.0']","['Fathi Boudra <fabo@freedesktop.org>', 'Jeremy White <jwhite@codeweavers.com>', 'Kevin Krammer <kevin.krammer@gmx.at>', 'Rex Dieter <rdieter@fedoraproject.org>']"
"pkg-config","pkg-config","['MIT OR Apache-2.0']","['Alex Crichton']"
"plotters","plotters","['MIT']","[]"
"plotters-backend","plotters-backend","['MIT']","[]"
"plotters-svg","plotters-svg","['MIT']","[]"
"ppv-lite86","ppv-lite86","['MIT OR Apache-2.0']","['The CryptoCorrosion Contributors']"
"prettyplease","prettyplease","['MIT OR Apache-2.0']","[]"
"proc-macro2","proc-macro2","['MIT OR Apache-2.0']","[]"
"psm","psm","['MIT OR Apache-2.0']","[]"
"quote","quote","['MIT OR Apache-2.0']","[]"
"r-efi","r-efi","['MIT OR Apache-2.0 OR LGPL-2.1-or-later']","['David Rheinsberg', 'Microsoft Corporation', 'Red Hat, Inc.']"
"rand","rand","['MIT OR Apache-2.0']","['Developers of the Rand project', 'The Rust Project', 'The Rust Project Developers', 'package.metadata.docs.rs']"
"rand_chacha","rand_chacha","['MIT OR Apache-2.0']","['Developers of the Rand project', 'The CryptoCorrosion Contributors', 'The Rust Project', 'The Rust Project Developers']"
"rand_core","rand_core","['MIT OR Apache-2.0']","['Developers of the Rand project', 'The Rust Project', 'The Rust Project Developers']"
"rayon","rayon","['MIT OR Apache-2.0']","['The Rust Project']"
"rayon-core","rayon-core","['MIT OR Apache-2.0']","['The Rust Project']"
"recursive","recursive","['MIT']","['Orson R. L. Peters']"
"recursive-proc-macro-impl","recursive-proc-macro-impl","['MIT']","['Orson R. L. Peters']"
"regex","regex","['MIT OR Apache-2.0']","['The Rust Project Developers']"
"regex-automata","regex-automata","['MIT OR Apache-2.0']","['The Rust Project Developers']"
"regex-syntax","regex-syntax","['MIT OR Apache-2.0']","['// a', '83', 'The Rust Project Developers', 'Unicode, Inc.']"
"rustix","rustix","['Apache-2.0 WITH LLVM-exception OR Apache-2.0 OR MIT']","[]"
"rustversion","rustversion","['MIT OR Apache-2.0']","[]"
"same-file","same-file","['Unlicense OR MIT']","['Andrew Gallant']"
"semver","semver","['MIT OR Apache-2.0']","[]"
"serde","serde","['MIT OR Apache-2.0']","[]"
"serde_core","serde_core","['MIT OR Apache-2.0']","[]"
"serde_derive","serde_derive","['MIT OR Apache-2.0']","[]"
"serde_json","serde_json","['MIT OR Apache-2.0']","[]"
"shlex","shlex","['MIT OR Apache-2.0']","['Nicholas Allegra']"
"sqlparser","sqlparser","['Apache-2.0']","[]"
"stacker","stacker","['MIT OR Apache-2.0']","[]"
"strsim","strsim","['MIT']","['Akash Kurdekar', 'Danny Guo', 'Titus Wormer <tituswormer@gmail.com>']"
"syn","syn","['MIT OR Apache-2.0']","[]"
"tempfile","tempfile","['MIT OR Apache-2.0']","[]"
"tinytemplate","tinytemplate","['Apache-2.0 OR MIT']","['Brook Heisler']"
"unicode-ident","unicode-ident","['(MIT OR Apache-2.0) AND Unicode-3.0']","['Unicode, Inc.']"
"unicode-xid","unicode-xid","['MIT OR Apache-2.0']","['The Rust Project', 'The Rust Project Developers']"
"utf8parse","utf8parse","['Apache-2.0 OR MIT']","['Joe Wilm']"
"walkdir","walkdir","['Unlicense OR MIT']","['Andrew Gallant']"
"wasi","wasi","['Apache-2.0 WITH LLVM-exception OR Apache-2.0 OR MIT']","[]"
"wasip2","wasip2","['Apache-2.0 WITH LLVM-exception OR Apache-2.0 OR MIT']","[]"
"wasip3","wasip3","['Apache-2.0 WITH LLVM-exception OR Apache-2.0 OR MIT']","[]"
"wasm-bindgen","wasm-bindgen","['MIT OR Apache-2.0']","[]"
"wasm-bindgen-macro","wasm-bindgen-macro","['MIT OR Apache-2.0']","[]"
"wasm-bindgen-macro-support","wasm-bindgen-macro-support","['MIT OR Apache-2.0']","[]"
"wasm-bindgen-shared","wasm-bindgen-shared","['MIT OR Apache-2.0']","[]"
"wasm-encoder","wasm-encoder","['Apache-2.0 WITH LLVM-exception OR Apache-2.0 OR MIT']","[]"
"wasm-metadata","wasm-metadata","['Apache-2.0 WITH LLVM-exception OR Apache-2.0 OR MIT']","[]"
"wasmparser","wasmparser","['Apache-2.0 WITH LLVM-exception OR Apache-2.0 OR MIT']","[]"
"web-sys","web-sys","['MIT OR Apache-2.0']","[]"
"winapi-util","winapi-util","['Unlicense OR MIT']","['Andrew Gallant']"
"windows-link","windows-link","['MIT OR Apache-2.0']","['Microsoft Corporation']"
"windows-sys","windows-sys","['MIT OR Apache-2.0']","['Microsoft Corporation']"
"windows-targets","windows-targets","['MIT OR Apache-2.0']","['Microsoft Corporation']"
"windows_aarch64_gnullvm","windows_aarch64_gnullvm","['MIT OR Apache-2.0']","['Microsoft Corporation']"
"windows_aarch64_msvc","windows_aarch64_msvc","['MIT OR Apache-2.0']","['Microsoft Corporation']"
"windows_i686_gnu","windows_i686_gnu","['MIT OR Apache-2.0']","['Microsoft Corporation']"
"windows_i686_gnullvm","windows_i686_gnullvm","['MIT OR Apache-2.0']","['Microsoft Corporation']"
"windows_i686_msvc","windows_i686_msvc","['MIT OR Apache-2.0']","['Microsoft Corporation']"
"windows_x86_64_gnu","windows_x86_64_gnu","['MIT OR Apache-2.0']","['Microsoft Corporation']"
"windows_x86_64_gnullvm","windows_x86_64_gnullvm","['MIT OR Apache-2.0']","['Microsoft Corporation']"
"windows_x86_64_msvc","windows_x86_64_msvc","['MIT OR Apache-2.0']","['Microsoft Corporation']"
"wit-bindgen","wit-bindgen","['Apache-2.0 WITH LLVM-exception OR Apache-2.0 OR MIT']","[]"
"wit-bindgen-core","wit-bindgen-core","['Apache-2.0 WITH LLVM-exception OR Apache-2.0 OR MIT']","[]"
"wit-bindgen-rust","wit-bindgen-rust","['Apache-2.0 WITH LLVM-exception OR Apache-2.0 OR MIT']","[]"
"wit-bindgen-rust-macro","wit-bindgen-rust-macro","['Apache-2.0 WITH LLVM-exception OR Apache-2.0 OR MIT']","[]"
"wit-component","wit-component","['Apache-2.0 WITH LLVM-exception OR Apache-2.0 OR MIT']","[]"
"wit-parser","wit-parser","['Apache-2.0 WITH LLVM-exception OR Apache-2.0 OR MIT']","[]"
"zerocopy","zerocopy","['BSD-2-Clause OR Apache-2.0 OR MIT']","[]"
"zerocopy-derive","zerocopy-derive","['BSD-2-Clause OR Apache-2.0 OR MIT']","[]"
"zmij","zmij","['MIT']","[]"
